"000:00:00.000","Info","2019-07-03 02:05:49","Service 'YELRED' : Execution start"
"000:00:00.000","Info","Subject Identification","a8106 a7197 a7271 a7557"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.578","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"000:35:30.579","","","","","","ZONE_DISTANCES",15677,22223,21736,24373,7064,24150,11031,19678
"000:35:30.580","","","","","","ZONE_TIMERS",112.286,187.761,116.964,183.083,59.130,240.917,92.811,207.236
"000:35:30.580","","","","","","ZONE_COUNTERS",51,50,47,47,39,40,34,34
"000:35:30.581","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.581","","","","","","TOTAL_ARENA_DISTANCES",37900,46109,31213,30708
"000:40:30.682","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"000:40:30.682","","","","","","ZONE_DISTANCES",17688,17324,17761,20454,18191,8815,11389,19637
"000:40:30.683","","","","","","ZONE_TIMERS",153.442,146.660,143.395,156.707,224.089,76.013,103.940,196.163
"000:40:30.683","","","","","","ZONE_COUNTERS",45,44,46,46,23,23,38,38
"000:40:30.684","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.684","","","","","","TOTAL_ARENA_DISTANCES",35012,38214,27006,31027
"000:45:30.742","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"000:45:30.742","","","","","","ZONE_DISTANCES",12154,18337,16637,19601,5104,26276,11915,17606
"000:45:30.743","","","","","","ZONE_TIMERS",96.838,203.221,118.252,181.807,37.866,262.193,102.149,197.910
"000:45:30.743","","","","","","ZONE_COUNTERS",38,37,51,51,23,23,30,30
"000:45:30.744","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.744","","","","","","TOTAL_ARENA_DISTANCES",30491,36239,31380,29521
"000:50:30.809","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"000:50:30.810","","","","","","ZONE_DISTANCES",21216,18085,18510,18783,19747,6640,11607,20502
"000:50:30.810","","","","","","ZONE_TIMERS",177.897,122.170,153.309,146.758,255.557,44.510,106.933,193.134
"000:50:30.811","","","","","","ZONE_COUNTERS",52,51,53,54,26,26,44,43
"000:50:30.811","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.812","","","","","","TOTAL_ARENA_DISTANCES",39301,37293,26387,32108
"000:55:30.866","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"000:55:30.866","","","","","","ZONE_DISTANCES",10499,16305,15195,19864,5269,26649,14557,16989
"000:55:30.867","","","","","","ZONE_TIMERS",79.717,220.339,111.846,188.210,36.122,263.933,130.459,169.596
"000:55:30.867","","","","","","ZONE_COUNTERS",28,28,56,57,29,28,39,38
"000:55:30.867","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.868","","","","","","TOTAL_ARENA_DISTANCES",26804,35059,31918,31547
"001:00:30.943","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"001:00:30.943","","","","","","ZONE_DISTANCES",15770,15226,21701,15874,31819,1602,13006,17602
"001:00:30.944","","","","","","ZONE_TIMERS",159.899,140.177,186.514,113.563,291.432,8.644,132.238,167.838
"001:00:30.944","","","","","","ZONE_COUNTERS",40,40,59,59,10,9,42,41
"001:00:30.945","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.945","","","","","","TOTAL_ARENA_DISTANCES",30996,37575,33421,30608
"001:00:31.013","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.014","","","","","","ZONE_DISTANCES",93004,107500,111540,118949,87194,94132,73505,112014
"001:00:31.014","","","","","","ZONE_TIMERS",780.088,1020.329,830.288,970.130,904.204,896.213,668.538,1131.880
"001:00:31.015","","","","","","ZONE_COUNTERS",250,249,311,310,147,147,223,223
"001:00:31.015","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.016","","","","","","TOTAL_ARENA_DISTANCES",200504,230490,181326,185519
"001:03:03.271","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"001:03:03.271","","","","","","ZONE_DISTANCES",2034,3382,3798,3937,377,7040,2038,4282
"001:03:03.272","","","","","","ZONE_TIMERS",13.297,46.795,24.682,35.410,2.221,57.871,17.641,42.451
"001:03:03.272","","","","","","ZONE_COUNTERS",7,7,13,14,2,3,9,10
"001:03:03.273","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.273","","","","","","TOTAL_ARENA_DISTANCES",5417,7735,7416,6319
"001:04:03.345","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"001:04:03.346","","","","","","ZONE_DISTANCES",4799,3350,3619,3154,4467,1182,2540,4039
"001:04:03.346","","","","","","ZONE_TIMERS",37.323,22.751,35.257,24.816,52.859,7.214,23.817,36.256
"001:04:03.347","","","","","","ZONE_COUNTERS",12,12,11,11,4,4,8,9
"001:04:03.347","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.348","","","","","","TOTAL_ARENA_DISTANCES",8149,6774,5649,6579
"001:05:03.432","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"001:05:03.432","","","","","","ZONE_DISTANCES",1916,2879,3480,3924,415,7257,2242,4441
"001:05:03.433","","","","","","ZONE_TIMERS",12.184,47.901,27.014,33.072,2.684,57.402,18.229,41.856
"001:05:03.434","","","","","","ZONE_COUNTERS",7,8,13,12,1,1,11,11
"001:05:03.434","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.434","","","","","","TOTAL_ARENA_DISTANCES",4795,7403,7672,6683
"001:06:03.518","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"001:06:03.518","","","","","","ZONE_DISTANCES",3716,2989,3594,3075,3551,451,2668,3642
"001:06:03.519","","","","","","ZONE_TIMERS",33.089,26.995,34.916,25.169,57.085,3.000,26.515,33.570
"001:06:03.519","","","","","","ZONE_COUNTERS",10,11,12,12,2,2,9,8
"001:06:03.520","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.520","","","","","","TOTAL_ARENA_DISTANCES",6705,6669,4002,6310
"001:07:03.619","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"001:07:03.620","","","","","","ZONE_DISTANCES",1887,3651,2961,3392,623,5284,2227,4457
"001:07:03.620","","","","","","ZONE_TIMERS",15.470,44.630,26.250,33.851,4.607,55.494,19.283,40.817
"001:07:03.621","","","","","","ZONE_COUNTERS",10,10,12,13,3,3,11,11
"001:07:03.621","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.622","","","","","","TOTAL_ARENA_DISTANCES",5538,6353,5907,6683
"001:07:03.694","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.697","","","","","","ZONE_DISTANCES",14352,16251,17452,17482,9433,21214,11715,20861
"001:07:03.699","","","","","","ZONE_TIMERS",111.366,189.074,148.120,152.320,119.458,180.982,105.488,194.953
"001:07:03.701","","","","","","ZONE_COUNTERS",45,45,59,60,10,11,46,47
"001:07:03.702","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.704","","","","","","TOTAL_ARENA_DISTANCES",30604,34934,30647,32576
"001:07:03.706","Info","2019-07-03 03:12:53","Service 'YELRED' : Execution end"
